11291	MUNIZ, Agnaldo	biográfico
11292	MÁRIO, Simplício	biográfico
11293	MÃO BRANCA, Edigar	biográfico
11294	NASCIMENTO,Alfredo	biográfico
11295	NASCIMENTO, Gilberto	biográfico
11296	NASCIMENTO, Matos	biográfico
11297	NAZIF, Mauro	biográfico
11298	NEGRI, Barjas	biográfico
11299	NERI, José	biográfico
113	ALMEIDA, Adalberto Lara de	biográfico
1130	CARTA, Mino	biográfico
11300	NEVES, Carlos Augusto Rego Santos	biográfico
11301	NEVES, Valdir	biográfico
11302	NOGUEIRA, Antonio	biográfico
11303	NOGUEIRA, Duarte	biográfico
11304	NOGUEIRA, Edvaldo	biográfico
11305	NOGUEIRA, Reinaldo	biográfico
11306	NORONHA, Ricardo	biográfico
11307	NOVAIS, Sérgio	biográfico
11308	NOVAIS, Zelinda	biográfico
11309	NUNES, Robério	biográfico
1131	CARUSO, Jiulio	biográfico
11310	OLIVEIRA, Edir	biográfico
11311	OLIVEIRA, Eunício	biográfico
11312	OLIVEIRA, Jair	biográfico
11313	OLIVEIRA, José Fernando Aparecido de	biográfico
11314	OLIVEIRA, João	biográfico
11315	OLIVEIRA, Jusmari	biográfico
11316	OLIVEIRA, Telma	biográfico
11317	OLIVEIRA, Vagner Bittencourt de	biográfico
11318	ORLATO, Durval	biográfico
11319	ORTIZ, Marcelo	biográfico
1132	CARVALHAL, Antônio	biográfico
11320	OSMAR JÚNIOR	biográfico
11321	OTTONI, Rubens	biográfico
11322	OTÁVIO, Luiz	biográfico
11323	PAES, Djalma	biográfico
11324	PAES, Eduardo	biográfico
11325	PAIS, Papaléo	biográfico
11326	PAIVA, Valdeci	biográfico
11327	PAIXÃO, Ivan	biográfico
11328	PAIXÃO, Wellington	biográfico
11329	PALÁCIO, Tadeu	biográfico
1133	CARVALHO FILHO, Aluísio de	biográfico
11330	PANTOJA, Deusdeth	biográfico
11331	PARANHOS, Carlos Antônio da Rocha	biográfico
11332	PARENTE, Pedro	biográfico
11333	PASCOAL, Hildebrando	biográfico
11334	PASSOS, Mauro	biográfico
11335	PASSOS, Paulo Sérgio de Oliveira	biográfico
11336	PASTOR AMARILDO	biográfico
11337	PASTOR FRANCISCO OLIMPIO	biográfico
11338	PASTOR, Frankembergen	biográfico
11339	PASTOR OLIVEIRA	biográfico
1134	CARVALHO FILHO, Joaquim Inácio de	biográfico
11340	PASTOR REINALDO	biográfico
11341	PATAH, Ricardo	biográfico
11342	PATRIOTA, Antônio de Aguiar	biográfico
11343	PAULA, André de	biográfico
11344	PAULETTI, Rui	biográfico
11345	PAULO, Gilberto Marques	biográfico
11346	PAULO, João	biográfico
11348	PECCIOLI, Silvinho	biográfico
11349	PEDROSA, Ciro	biográfico
1135	CARVALHO NETO, Antônio Manuel de	biográfico
11350	PEDROSA, Saulo	biográfico
11351	PEDROSSIAN FILHO, Pedro	biográfico
11352	PELEGRINO, Nelson	biográfico
11353	PELUSO, César	biográfico
11354	PENIDO, Vitor	biográfico
11355	PEREIRA, (Doutor) Rodolfo	biográfico
11356	PEREIRA, Filipe	biográfico
11357	PEREIRA, Gorete	biográfico
11358	PEREIRA, Homero	biográfico
11359	PEREIRA, Valtenir	biográfico
1136	CARVALHO NETO, Raimundo Barbosa de	biográfico
11360	PERRELLA, Zezé	biográfico
11361	PETECÃO, Sergio	biográfico
11362	PETTA, Gustavo	biográfico
11363	PIAU, Paulo	biográfico
11364	PICANÇO, Badu	biográfico
11365	PICCIANI, Leonardo	biográfico
11366	PIETÁ, Janete	biográfico
11367	PIMENTA, Paulo	biográfico
11368	PIMENTEL, Fernando	biográfico
11369	PIMENTEL, Lucenira	biográfico
1137	CARVALHO SOBRINHO, José de	biográfico
11370	PINHEIRO, Celcita	biográfico
11371	PINHEIRO, Walter	biográfico
11372	PINTO, Francistônio	biográfico
11373	PINTO, Glycon Terra	biográfico
11374	PINTO, Luis CarlosGuedes	biográfico
11375	PINTO, Nilson	biográfico
11376	PIOVESAN, Moacir	biográfico
11377	PIRES, Olímpio	biográfico
11378	PITTA, Celso	biográfico
11379	PIVA, Horácio Lafer	biográfico
1138	CARVALHO, Adelmar	biográfico
11380	PONTES, Ann	biográfico
11381	PORTELA, Angela	biográfico
11382	PORTELA, Francisco Flamarion	biográfico
11383	PORTELA, Lincoln	biográfico
11384	PORTUGAL, Alice	biográfico
11385	POSSA, Armando	biográfico
11386	PRACIANO, Francisco	biográfico
11387	PRADO, Elismar	biográfico
11389	PRADO, Mendonça	biográfico
11390	PRAIA, Jefferson	biográfico
11391	PROFESSOR LUIZINHO	biográfico
11392	PROFESSOR SÉTIMO	biográfico
11393	PUDIM, Geraldo	biográfico
11394	QUEIRÓS, Antônio Celso de	biográfico
11395	QUEIRÓS, Clóvis	biográfico
11396	QUEIRÓS, Romeu	biográfico
11397	QUINTAL, Josias	biográfico
11398	QUINTÃO, Leonardo	biográfico
11399	QUIRINO, Ricardo	biográfico
114	ALMEIDA, Agassis	biográfico
1140	CARVALHO, Afonso de	biográfico
11400	RABELO, Eugênio	biográfico
11401	RABELO, Maurício	biográfico
11402	RAJÃO, José	biográfico
11403	RAMALHO , Dimas	biográfico
11404	RAMALHO, Fábio	biográfico
11405	RAMOS, José Calixto	biográfico
11406	RAMOS, Lupércio	biográfico
11407	RANDS, Maurício	biográfico
11408	RANZOLIN, Ivan	biográfico
11409	RATINHO JUNIOR	biográfico
1141	CARVALHO, Agenor Francisco Homem	biográfico
11410	REALE JÚNIOR, Miguel	biográfico
11411	REICHSTUL, Henri Phillipe	biográfico
11412	REID, Miriam	biográfico
11413	REIS, Antonio Carlos dos	biográfico
11414	REIS,Sérgio	biográfico
11415	REIS, Vieira	biográfico
11416	RESENDE, Geraldo	biográfico
11417	RESENDE, Sergio	biográfico
11418	RIBEIRO, Cornélio	biográfico
11419	RIBEIRO, Devanir	biográfico
1142	CARVALHO, Alceu	biográfico
11420	RIBEIRO, Flexa	biográfico
11421	RIBEIRO, Helenildo	biográfico
11422	RIBEIRO, Luís	biográfico
11423	RIBEIRO, Matilde	biográfico
11424	RIBEIRO, Pedro	biográfico
11425	RIBEIRO, Zezéu	biográfico
11426	RIBEIRO, Érico	biográfico
11427	RICHA, Beto	biográfico
11428	RIELA, Caio	biográfico
11429	ROBERTO SOBRINHO	biográfico
1143	CARVALHO, Alípio de	biográfico
11430	ROBERTO, Antônio	biográfico
11431	ROBERTO, Paulo	biográfico
11432	ROCHA, Geraldo Lyrio	biográfico
11433	ROCHA, Manuel Odir	biográfico
11434	ROCHA, Urzeni	biográfico
11435	RODOLFO, Nello	biográfico
11436	RODOVALHO, Robson	biográfico
11437	RODRIGUES, Alcides	biográfico
11438	RODRIGUES, Anadyr de Mendonça	biográfico
11439	RODRIGUES, Bruno	biográfico
1144	CARVALHO, Álvaro de	biográfico
11440	RODRIGUES, Carlos	biográfico
11441	RODRIGUES, Edmilson	biográfico
11442	RODRIGUES, Walton Alencar	biográfico
11443	ROGÉRIO, Luís	biográfico
11444	ROLIM, Marcos	biográfico
11445	ROLLEMBERG, Rodrigo	biográfico
11446	RONALDO, José	biográfico
11447	RONDEAU, Silas	biográfico
11448	RORATO, Cláudio	biográfico
11449	ROSA, Iédio	biográfico
1145	CARVALHO, Antônio Maria de	biográfico
11450	ROSA, Luiz Pinguelli	biográfico
11451	ROSADO, Sandra	biográfico
11452	ROSSI, Lino	biográfico
11453	ROSÁRIO, Maria do	biográfico
11454	ROURE, Wasny de	biográfico
11455	ROUSSEFF, Dilma	biográfico
11456	ROVEDA, Airton	biográfico
11457	RUBINELLI, Wagner	biográfico
11458	RUIZ, Nilmar	biográfico
11459	SABINO, Alessandro	biográfico
1146	CARVALHO, Antônio Martins Fernandes de	biográfico
11460	SABÓIA, Patrícia	biográfico
11461	SALES, José Rogério.	biográfico
11462	SALGADO, Wellington	biográfico
11463	SALVATI, Ideli	biográfico
11464	SAMPAIO NETO, Firmino Ferreira	biográfico
11465	SAMPAIO, Carlos	biográfico
11466	SAMPAIO, Iradilson	biográfico
11467	SAMPAIO, João	biográfico
11468	SAMPAIO, Leandro	biográfico
11469	SAMPAIO, Temístocles	biográfico
1147	CARVALHO, Aparício	biográfico
11470	SANDES JÚNIOR	biográfico
11471	SANTANA, Adelmir	biográfico
11472	SANTIAGO, Paulo Rubem	biográfico
11473	SANTIAGO, Roberto	biográfico
11474	SANTIAGO, Wilson	biográfico
11475	SANTOS NETO, Antonio Fernandes dos	biográfico
11476	SANTOS, Edson	biográfico
11477	SANTOS, Eduardo dos	biográfico
11478	SANTOS, Manuel José dos	biográfico
11479	SANTOS, Ricardo	biográfico
1148	CARVALHO, Aroldo	biográfico
11480	SANTOS, Wilson	biográfico
11481	SARDELLI, Chico	biográfico
11482	SARTORI, José Ivo	biográfico
11483	SCHEID, Eusébio Oscar	biográfico
11484	SCHERER, Odilo	biográfico
11485	SCHIRMER, César	biográfico
11486	SCHMIDT, Waldir.	biográfico
11487	SCHONS, Selma	biográfico
11488	SCIARRA, Eduardo	biográfico
11489	SEABRA, Eduardo	biográfico
1149	CARVALHO, Augusto de	biográfico
11490	SEMEGHINI, Julio	biográfico
11491	SENDAS, Artur	biográfico
11492	SERAFIM, Marcelo	biográfico
11493	SERRAGLIO, Osmar	biográfico
11494	SETIM, Luís Carlos	biográfico
11495	SILVA JUNIOR, Davi Alves	biográfico
11496	SILVA, Gervásio	biográfico
11497	SILVA, Heleno	biográfico
11498	SILVA, Paulo Pereira da	biográfico
11499	SILVA, Renato	biográfico
115	ALMEIDA, Alceste	biográfico
1150	CARVALHO, Barros	biográfico
11500	SILVA, Éber	biográfico
11501	SILVEIRA, Alexandre	biográfico
11502	SILVESTRE, Isaías	biográfico
11503	SILVESTRI, César	biográfico
11504	SIMÕES, Geraldo	biográfico
11505	SIMÕES, Íris	biográfico
11506	SINGER, André	biográfico
11507	SIQUEIRA, Marcelo	biográfico
11508	SKAF, Paulo	biográfico
11509	SLHESSARENKO, Serys	biográfico
1151	CARVALHO, Benedito de	biográfico
11510	SOARES FILHO, Firmino	biográfico
11511	SOARES, Antonio Roberto	biográfico
11512	SOARES, Doutor Adílson	biográfico
11513	SOUSA, Antônio Fernando de	biográfico
11514	SOUSA, Carlos	biográfico
11515	SOUSA, Celso Marcos Vieira de	biográfico
11516	SOUSA, Miguel de	biográfico
11517	SOUSA, Morais	biográfico
11518	SOUTO, Fabio	biográfico
11519	SUELY	biográfico
1152	CARVALHO, Brabo de	biográfico
11520	SÁ, Almir	biográfico
11521	SÁ, Múcio	biográfico
11522	SÉRGIO, Luís	biográfico
11523	TADEU, Geraldo	biográfico
11524	TANIGUCHI, Cássio	biográfico
11525	TATICO	biográfico
11526	TATTO, Jilmar	biográfico
11527	TAVARES, Martus	biográfico
11528	TEIXEIRA, Norberto	biográfico
11529	TEIXEIRA, Paulo	biográfico
1153	CARVALHO, Celso	biográfico
11530	TEIXEIRA, Professor Irapuan	biográfico
11531	TEIXEIRA, Professora Raquel	biográfico
11532	TEMPORÃO, José Gomes	biográfico
11533	TENÓRIO, José Francisco Cerqueira	biográfico
11534	TENÓRIO, João	biográfico
11535	TERRA, Osmar	biográfico
11536	TEÓFILO, Rogério	biográfico
11537	TINOCO, Aldo	biográfico
11538	TISCOSKI, Leodegar	biográfico
11539	TÓFFANO, José Paulo	biográfico
1154	CARVALHO, Cid	biográfico
11540	TOFFOLI, José Antônio	biográfico
11541	TORRES, Demóstenes.	biográfico
11542	TOURINHO, Rodolfo	biográfico
11543	TRINDADE, Francisca	biográfico
11544	TRINDADE, Maurício	biográfico
11545	TRIPOLI, Ricardo	biográfico
11546	TUT, Amador	biográfico
11547	TÁPIAS, Alcides	biográfico
11548	UNGER, Mangabeira	biográfico
11549	VACCAREZZA, Cândido	biográfico
1155	CARVALHO, Clóvis	biográfico
11550	VALE, Lúcio	biográfico
11551	VALVERDE, Eduardo	biográfico
11552	VANAZZI, Ari	biográfico
11553	VANHONI, Angelo	biográfico
11554	VANNUCHI, Paulo	biográfico
11555	VARGAS, André	biográfico
11556	VARGAS, Pepe	biográfico
11557	VASCONCELOS, Ronaldo	biográfico
11558	VAZ, Cláudio	biográfico
11559	VELOSO	biográfico
1156	CARVALHO, Daniel de	biográfico
11560	VENTURA FILHO, Altino	biográfico
11561	VERDE, Cleber	biográfico
11562	VERLE, João	biográfico
11563	VIANA, Antônio Henrique Bulcão	biográfico
11564	VIANA, Arnaldo	biográfico
11565	VIANA, Tião	biográfico
11566	VIDIGAL, Sueli	biográfico
11567	VIEGAS, José	biográfico
11568	VIEIRA, Adelor	biográfico
11569	VIEIRA, Gleuber	biográfico
1157	CARVALHO, Edmar	biográfico
11570	VIEIRA, Mauro	biográfico
11571	VIGNATTI, Claudio	biográfico
11572	VILELA, Leandro	biográfico
11573	VILELA, Leonardo	biográfico
11574	VITORASSI, Dilto	biográfico
11575	VIVAS, Leo	biográfico
11576	VOLPI, Clóvis	biográfico
11577	VOLTOLINI, Eni	biográfico
11578	WILLIAM, Fernando	biográfico
11579	WILLIAN, Carlos	biográfico
1158	CARVALHO, Elisabeto	biográfico
11580	WOO, William	biográfico
11581	XAVIER, Eudes	biográfico
11582	XERFAN, Sahid	biográfico
11583	ZACHAROW, Andre	biográfico
11584	ZAGHEN, Paolo	biográfico
11585	ZAMBIASI, Sérgio	biográfico
11586	ZARATTINI, Carlos	biográfico
11587	ZARATTINI, Ricardo	biográfico
11588	ZAUITH, Murilo	biográfico
11589	ZECA DO PT	biográfico
1159	CARVALHO, Erônides de	biográfico
11590	ZIMMERMANN, Tarcísio	biográfico
11591	ZITO, Andréia	biográfico
11592	ZONTA, Odacir	biográfico
11593	ZYMLER, Benjamin	biográfico
11594	ÍNDIO, Zé	biográfico
11595	Agência Brasileira de Inteligência (Abin)	temático
11596	Associação Brasileira de Emissoras de Rádio e Televisão (ABERT)	temático
11597	Associação Nacional de Jornais (ANJ)	temático
11598	Associação Nacional dos Membros do Ministério Público (CONAMP)	temático
11599	CAROS AMIGOS	temático
116	ALMEIDA, Antônio Alves de	biográfico
1160	CARVALHO, Estêvão Leitão de	biográfico
11600	CARTA CAPITAL	temático
11601	Central dos Trabalhadores e das Trabalhadoras do Brasil (CTB)	temático
11602	Central Geral dos Trabalhadores do Brasil (CGTB)	temático
11603	Conselho de Comunicação Social (CCS)	temático
11604	Coordenação Nacional de Lutas (Conlutas)	temático
11605	EXTRA	temático
11606	Horário Gratuito de Propaganda Eleitoral (HGPE)	temático
11607	Lei de Responsabilidade Fiscal	temático
11608	Nova Central Sindical de Trabalhadores (NCST)	temático
11609	Parcerias Público-Privadas (PPP)	temático
1161	CARVALHO, Ferdinando de	biográfico
11610	PARTIDO DA CAUSA OPERÁRIA (PCO)	temático
11611	PARTIDO DA REPÚBLICA (PR)	temático
11612	PARTIDO HUMANISTA DA SOLIDARIEDADE (PHS)	temático
11613	PARTIDO PROGRESSISTA (PP)	temático
11614	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO (PRTB)	temático
11615	PARTIDO REPUBLICANO BRASILEIRO (PRB)	temático
11616	PARTIDO SOCIAL DEMOCRATA CRISTÃO (PSDC)	temático
11617	PARTIDO SOCIAL LIBERAL (PSL)	temático
11618	PARTIDO SOCIALISMO E LIBERDADE (PSOL)	temático
11619	PARTIDO TRABALHISTA CRISTÃO (PTC)	temático
1162	CARVALHO, Fernando	biográfico
11620	Pensamento Nacional das Bases Empresariais (PNBE)	temático
11621	Plano Plurianial de Investimentos (PPA)	temático
11622	Programa de Aceleração do Crescimento (PAC)	temático
11623	Proteção Social	temático
11624	Secretaria de Assuntos Estratégicos da Presidência da República (SAE)	temático
11625	TV BRASIL	temático
11626	União Geral dos Trabalhadores (UGT)	temático
11627	União Sindical Independente (USI)	temático
11628	VALOR ECONÔMICO	temático
11629	CABRAL, Domiciano	biográfico
1163	CARVALHO, Geraldo	biográfico
11630	CAMPELO, João Batista	biográfico
11632	DIAS, Alvaro	biográfico
11633	ALBERTO, Luís	biográfico
11634	AMARANTE, Stélio Marcos	biográfico
11635	ARRUDA, Avenzoar	biográfico
11636	BAETA, Paulo	biográfico
11637	BRAGA, Paulo	biográfico
11638	CAMPOS, João	biográfico
11639	CÂMARA, Silas	biográfico
1164	CARVALHO, João Pedro de	biográfico
11640	CANDIDO, Geraldo	biográfico
11641	DIAS, Guilherme	biográfico
11642	DIAS, Nélio	biográfico
11643	DUARTE, Edson	biográfico
11644	Estatuto da Criança e do Adolescente	temático
11646	LARA RESENDE, André	biográfico
11647	SALVIANO, Manoel	biográfico
11648	MARTINS, Colbert	biográfico
11649	MONTI, Milton	biográfico
1165	CARVALHO, João Simplício Alves de	biográfico
11650	MURAD, Jamil	biográfico
11651	MUYLAERT, Roberto	biográfico
11653	PALOCCI, Antônio	biográfico
11654	VALADARES FILHO	biográfico
11655	VIANA, Jorge	biográfico
11656	VILAÇA, Marcos	biográfico
11657	VIRGÍLIO, Artur (filho)	biográfico
11658	VIRGÍLIO, Artur (neto)	biográfico
11659	FONSECA, José Carlos	biográfico
1166	CARVALHO, Jocelino	biográfico
11660	FONSECA, Juvêncio da	biográfico
11661	GOMIDE, Francisco	biográfico
11663	HENRIQUE, Artur	biográfico
11664	RODRIGUES, Roberto	biográfico
11665	CUNHA, João Paulo	biográfico
11666	Conselho Nacional de Justiça (CNJ)	temático
11668	Central Geral dos Trabalhadores (CGT)	temático
11669	PRADO, Lourenço Ferreira do	biográfico
1167	CARVALHO, Jorge José de	biográfico
11670	GASPARIAN, Fernando	biográfico
11671	Democratas (DEM)	temático
11672	FARIA, Vilma de	biográfico
11673	CHAGAS, Carlos	biográfico
11674	ALMEIDA, Carlinhos	biográfico
11675	AGUIAR, Elizeu	biográfico
11676	ABE, Junji	biográfico
11677	Agência Espacial Brasileira (AEB)	temático
11678	ABREU, Irajá	biográfico
11679	ACÁCIO JUNIOR	biográfico
1168	CARVALHO, José Carlos Gomes	biográfico
11680	ANASTASIA, Antônio	biográfico
11681	ANANIAS, João	biográfico
11682	AGUIAR, Marcelo	biográfico
11683	AZAMBUJA, Reinaldo	biográfico
11684	ANDRADE, Diego	biográfico
11685	ASSUNÇÃO, Valmir	biográfico
11687	ASSIS MELO	biográfico
11688	ARRUDA, Edmar	biográfico
11689	ARGÔLO, Luiz	biográfico
1169	CARVALHO, José Maria de	biográfico
11690	ARRUDA, João	biográfico
11691	AQUINO, Ruth de	biográfico
11692	ARAÚJO, Francisco	biográfico
11693	AUDIFAX	biográfico
11694	BORGHETTI, Cida	biográfico
11695	BARBOSA, Silval	biográfico
11696	BONOW, Germano	biográfico
11698	BOHN GASS	biográfico
11699	BETING, Joelmir	biográfico
117	ALMEIDA, Antônio Martins de	biográfico
1170	CARVALHO, Júlio de	biográfico
11700	BENEDT, Ronaldo	biográfico
11701	BITTAR, Márcio	biográfico
11702	BARBEIRO, Heródoto	biográfico
11703	BATISTA, Miriquinho	biográfico
11704	CHALITA, Gabriel	biográfico
11705	BRAZ, Renzo	biográfico
11706	CALMON, Eliana	biográfico
11707	BRUNO, Artur	biográfico
11708	CANDIDO, Vicente	biográfico
11709	CARVALHO, José do Cabo Teixeira	biográfico
1171	CARVALHO, Laerte Ramos de	biográfico
11710	CARNEIRO, Rui	biográfico
11711	BRITO, Antonio	biográfico
11712	CARVALHO, Assis	biográfico
11713	CARVALHO, Rogério	biográfico
11714	FERREIRA, Paulo Adalberto Alves	biográfico
11715	FERREIRA, Rosane	biográfico
11716	FIGUEIREDO, Valdesio Guilherme de	biográfico
11717	FELICIANO, Marco	biográfico
11718	FERREIRA, Anderson	biográfico
11719	ELETROBRAS TERMONUCLEAR S.A. (ELETRONUCLEAR)	temático
1172	CARVALHO, Lázaro de	biográfico
11720	DANRLEI	biográfico
11721	DIB, William	biográfico
11722	COUTINHO, Augusto	biográfico
11723	DOUTOR ALUÍSIO	biográfico
11724	DOMINGOS NETO	biográfico
11725	DIRCEU, Zeca	biográfico
11726	ERICHSEN, Haroldo	biográfico
11727	DONIZETE, Jonas	biográfico
11728	COLNAGO, Cesar	biográfico
11729	CORRÊA FILHO, Eli	biográfico
1173	CARVALHO, Luís	biográfico
11730	CONFORTO, Sergio Ernesto Alves	biográfico
11731	CORRÊA, Marcos de Sá	biográfico
11732	FERREIRA, José Coelho	biográfico
11733	CHERINI, Giovani	biográfico
11734	FLORENCE, Afonso	biográfico
11735	FURLAN, Bruna	biográfico
11736	FREIRE, Paulo (SP)	biográfico
11737	GOERGEN, Jerônimo Pizzolotto	biográfico
11738	FLORIANO, Francisco	biográfico
11739	FRANCISCHINI, Fernando	biográfico
1174	CARVALHO, Luís Francisco da Silva	biográfico
11740	GADELHA, Leonardo	biográfico
11741	GABRILLI, Mara	biográfico
11742	FUX, Luís	biográfico
11743	GOIS, Ancelmo	biográfico
11744	FORTE, Danilo	biográfico
11745	GONDIM, Nilda	biográfico
11746	FOSTER, Graça	biográfico
11747	FILIPPI, José de	biográfico
11748	GABAS, Carlos Eduardo	biográfico
11749	JORDÃO, Fernando	biográfico
1175	CARVALHO, Luís Portela	biográfico
11750	LIMA, Carlos Eduardo Esteves	biográfico
11751	LIMA, João Paulo	biográfico
11752	LEITE, Alexandre	biográfico
11753	LENCASTRE, Flávio de Oliveira	biográfico
11754	MACÊDO, Márcio	biográfico
11755	GURGEL, Roberto	biográfico
11757	HOFFMANN, Gleisi	biográfico
11758	LUCENA, Roberto de	biográfico
11759	LIMA, Otoniel	biográfico
1176	CARVALHO, Matos	biográfico
11760	LIRA, Arthur	biográfico
11761	GUERRA, Erenice	biográfico
11762	HOERTEL, Max	biográfico
11763	MENDONÇA JÚNIOR, Félix	biográfico
11764	MOLON, Alessandro	biográfico
11765	MENDES, Lourival	biográfico
11766	MEI, Edson Alves	biográfico
11767	MARCHEZAN JÚNIOR, Nelson	biográfico
11768	MOREIRA, Alceu	biográfico
11769	MEYER, Leopoldo	biográfico
1177	CARVALHO, Mílton de Sousa	biográfico
11770	MAIA, José Augusto	biográfico
11771	MATOS, Marcelo	biográfico
11772	MOTA, George Belham	biográfico
11773	MAIA, Arthur	biográfico
11774	MOURÃO, Nilson	biográfico
11775	MOURA, André	biográfico
11776	MOURÃO, Alberto	biográfico
11777	MOTA, Hugo	biográfico
11778	PADILHA, Alexandre	biográfico
11779	OLIVEIRA, Oziel	biográfico
11780	NISHIMORI, Luiz	biográfico
11781	MUSSI, Guilherme	biográfico
11782	OLÍMPIO, Missionário José	biográfico
11783	OLIVEIRA, Ronaldo Nogueira de	biográfico
11784	OTA, Keiko	biográfico
11785	OLIVEIRA, Sérgio de	biográfico
11786	NORONHA, Genecias	biográfico
11787	NATAL, Jânio	biográfico
11788	NUNES, José	biográfico
11789	NERCESSIAN, Stepan	biográfico
1179	CARVALHO, Moura	biográfico
11790	NINHO, Severino	biográfico
11791	PAES DE LIRA	biográfico
11792	PEREIRA, Waldenor	biográfico
11793	PEDROSO, Germano Arnoldi	biográfico
11794	PIRES GONÇALVES, Eduardo Vitor	biográfico
11795	PALMEIRA, Rui	biográfico
11796	PEIXOTO, Thiago	biográfico
11797	PARTIDO PÁTRIA LIVRE (PPL)	temático
11798	PEDROSA, Carlaile	biográfico
11799	PIMENTA, Edson	biográfico
118	ALMEIDA, Antônio	biográfico
1180	CARVALHO, Nélson Noronha de	biográfico
